id,text_cleaned,text
1372985239665008644,rm proud rm rm twt,"RT @kookeur: RM WE ARE SO PROUD OF YOU!! 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt
h…"
1370042404707868675,thank much seokjin masterpiece jin seokjin bts twt,"RT @kthvnte1: @etkjliomne thank you so much seokjin for this masterpiece🤍

#100DaysWithAbyss #JIN #진 #SEOKJIN #김석진 #BTS #방탄소년단진 @BTS_twt"
1362172997604237313,craze pathan want pathan announcement,RT @Carzzy4SRK: Craze of #Pathan @yrf We Want #Pathan Announcement 😡👊😭💔 https://t.co/GmQaCxrzsQ
1372619176167227393,watching justiceleague justiceleaguesnydercut say let dceu continue,"After watching @ZackSnyder's #JusticeLeague (#JusticeLeagueSnyderCut), I say let the #DCEU  continue! Also,… https://t.co/6ohmLfoxtJ"
1362213271067979778,bylackpink area yes pushing iu x blackpink agenda huhu collab already bylac,BYLACKpink in your area? Yes this is me pushing for my IU x Blackpink agenda huhu. Collab already😭 #BYLAC
1372757435417468934,mumbaisaga lutgayesong big screen mumbaisaga,"#MumbaiSaga  
#LutGayeSong On Big Screen With #MumbaiSaga

@TheJohnAbraham @emraanhashmi @MsKajalAggarwal… https://t.co/WpTmcalZdu"
1372777784792084483,release ayindaaa torrents lo vaste break istam,"Release ayindaaa 🙄🙄
Torrents lo vaste break istam"
1372965179055599626,release ep instagram goes coincidence yes justin bieber album also came today think insta sick,"i release EP, instagram goes down. coincidence? yes. because justin bieber’s album also came out today and i think insta is sick of him"
1372789285858942983,john abraham wasis not good actor way speaks dialogues like stuffed cotton balls,John Abraham was/is not a good actor at all. The way he speaks the dialogues is like he stuffed cotton balls in his… https://t.co/A6d87iWfq6
1362135800230662150,entertainment trending looks like left vpn korea,#entertainment trending looks like I left my vpn on Korea.
1372971187488231424,happy years masterpiece rm rmixtape,"Happy 6 years for this masterpiece

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape
#ThankyouforRM1… https://t.co/jo4bWpyEyr"
1372794604802564101,mumbai saga public review first day first show public review crazy fans reaction,"Mumbai Saga PUBLIC REVIEW | First Day First Show Public Review | Crazy Fans Reaction 

@emraanhashmi… https://t.co/1JeuEA6Gzk"
1372630022394146816,tune thursday virtual launch event featuring cast marvel studios,RT @MarvelStudios: Tune in here this Thursday at 9amPDT/12pmEDT for a Virtual Launch Event featuring the cast of Marvel Studios' The Falcon…
1362237596579942401,pathan e year lo radhu,@yrf @manasarani #Pathan E Year Lo Radhu 😞😭
1370042359157649408,thank much seokjin masterpiece jin seokjin bts twt,"@PRINCEOFKTH thank you so much seokjin for this masterpiece🤍

#100DaysWithAbyss #JIN #진 #SEOKJIN #김석진 #BTS #방탄소년단진 @BTS_twt"
1362189854994481159,next big thang want paof platform hit flea stream tales da ville,If you are the NEXT big thang and want to be part of our platform hit up @tv_flea. Stream Tales From Da Ville now.… https://t.co/tDDQF8KV1p
1362223826101149697,entertainment news todays events feb entertainment charleston post,"""#Entertainment News: Today's events for Feb. 18 | #Entertainment | https://t.co/pZMXmf4ywt - Charleston Post Couri… https://t.co/stwaZVbkj0"
1362193591800455168,looking lead generator verified email list builder contact,"Looking for B2B/LinkedIn Lead generator and Verified Email List Builder.
Contact me:  https://t.co/bdw5SVFnDX… https://t.co/S787C7K9lZ"
1362125672286543875,tune tomorrow pst story hour iwill joining brian seth hurst alison norrington talk,Tune in tomorrow at 12pm PST for The Story Hour - I'll be joining Brian Seth Hurst and Alison Norrington to talk St… https://t.co/IJv6Fnasyx
1372764358963425285,fansclub not number emotion captain lyrics describe man,"RT @ImRo45_FansClub: 45' its just not a number it's an emotion😭
4️⃣5️⃣ Our Captain @ImRo45 💙
Lyrics describe my man😊

@mipaltan @mipaltanFa…"
1362141411190177797,know differences managers agents check latest blog learn,Do you know the differences between managers and agents? Check out our latest blog to learn more!!! #atlanta… https://t.co/5Ce7oqQ3D5
1372621025641390084,zacksnydersjusticeleague mind blown joss whedon smh tried g snydercut,#ZackSnydersJusticeLeague MIND BLOWN!! 🤯🤯🤯 Joss Whedon smh... you tried my G but this #SnyderCut will be the only… https://t.co/EFTnfY3Wij
1362174198634991621,lord help know gon na bad kinda wan na see upcoming tomandjerrymovie cuz,"Lord help me, I know it’s gonna be bad but I kinda wanna see the upcoming #TomAndJerryMovie , just cuz they where s… https://t.co/Hc366rNYFd"
1362179219682377737,mav vs baby gpong live central see ya warzonestreamer,Mav vs 3 baby! Gpong live at 9pm central! See ya there! 🤪 https://t.co/pVpoXxA2uo  #WarzoneStreamer #codclips… https://t.co/Yb5GCpgLnA
1372984782955642883,rm proud rm rm twt,"RM WE ARE SO PROUD OF YOU!! 💜
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1362106851677016066,major commotion picture findjerry tomandjerrymovie,"@PaytmTickets A5) Major commotion picture
#FindJerry #TomAndJerryMovie
@PaytmTickets"
1372628845912846338,marvel new face danny ramirez range falcon winter soldier top gun maverick star,RT @falconsoldierTV: Marvel’s New Face Danny Ramirez Has the Range -The Falcon and the Winter Soldier and Top Gun: Maverick star on breakin…
1372964767506255881,vibing justin bieber new album,RT @GoodLuckMayra: I’ve been vibing to Justin Bieber’s new album and https://t.co/FMt07H7Sp3
1370042413180354562,bighit mtv unplugged fix bts focus ver btsfixyou,"RT @bts_bighit: [#방탄밤][#방밤캠] MTV Unplugged - 'Fix You' #BTS Focus ver.
(https://t.co/212Sth5ZLJ) 

#오늘은직캠데이📹 #방구석1열직캠 
#아미즐겨즐겨😆 #BTS_FixYou"
1372967056585412616,rm proud rm rm twt,"@triviaksjn RM WE ARE SO PROUD OF YOU!
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372973110845116421,rm proud rm rm twt,"@vantetaetaekook RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372976623016886274,rm proud rm rm twt,"@Pjxisny RM WE ARE SO PROUD OF YOU!
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt
💜💜💜💜💜💜"
1362182539507494914,listen latest episode nerds odds weekly podcast things nerd culture beyond,"Listen to the latest episode of Nerds at Odds, the weekly #podcast about all things in #nerd #culture and #beyond o… https://t.co/tI7afHKuBT"
1372621763838935040,justice league related questions find source material graphic novels research,Have Justice League -related questions? Find source material and more on our Graphic Novels Research Guide:… https://t.co/TptAKBlEoR
1370042339960360963,thank much seokjin masterpiece jin seokjin bts twt,"RT @jijijiky: @skskntaa thank you so much seokjin for this masterpiece ♡

#100DaysWithAbyss #JIN #진 #SEOKJIN #김석진 #BTS #방탄소년단진 @BTS_twt"
1372623499454517253,top starwars easter eggs zacksnydersjusticeleague via justiceleague,"RT @FSWRadio: Top 10 #StarWars Easter Eggs in #ZackSnydersJusticeLeague via @fakingstarwars 
https://t.co/co0Ub1jX1P
#JusticeLeague #Snyder…"
1372965164631347208,justin bieber album really good omg even image tbh changes wish,"justin bieber’s album is really good omg i couldn’t even image tbh, changes can only wish"
1362199532767899650,thank u kuaena iuaena lets go lets stream celebrity music platform vote iu voting site,Thank u K-Uaena.. I-Uaena lets go lets stream  Celebrity in all music platform and vote IU in all of voting site th… https://t.co/VtYxxA9Q9K
1372965309150285831,justin bieber album slaps hard,Justin Bieber’s album slaps so hard
1372967601006129166,rm proud rm rm twt,"@J1MLUCK RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM 
@BTS_twt"
1372965378339471360,justin bieber never dropped bad album talked enough,Justin bieber has never dropped a bad album and that isn’t talked about enough
1372619428509184003,fucking hottest amp sexiest thejoker alive damn jaredleto joker turn,THE FUCKING HOTTEST &amp; SEXIEST #THEJOKER ALIVE DAMN #JAREDLETO #JOKER TURN ME ON WITH THE #JusticeLeagueSnyderCut… https://t.co/ymTDykDQYV
1372976311875026945,music station japan officialjp nct doyoung,"[📸] 210319 | Music Station in Japan @NCT_OFFICIAL_JP 

#NCT도영 #DOYOUNG #NCT127_gimmegimme #NCT127_MusicStation… https://t.co/6JKLPCSF3J"
1372620987288670208,thefalcon finally takes center stage hours away first episode,RT @MultiverseMurph: #TheFalcon finally takes center stage as we are only a few hours away from the first episode of #FalconandWinterSoldie…
1362149983001210884,freaks geeks tests grownups dailymail news entertainment,Freaks and Geeks Tests Its Grown-Ups - https://t.co/YXaEEIgDAJ #dailymail #news #entertainment #art #comics… https://t.co/627ZCHdmVZ
1362135776440553480,well heres another nice mess youhave got tomandjerrymovie,"Well, here's another nice mess you've got me into. #TomAndJerryMovie https://t.co/mJ4be9Cj4s"
1372766373588312064,wish best roohi nadiyo paar nailed,@janhvikapoors wish you all the best for #Roohi . Nadiyo Paar. You nailed it.
1362227668830228483,entertainment gamedev linux livestreaming supportsmallstreams smallstreamer watch donutdadgaming,"#Entertainment
#gamedev
#Linux
#LiveStreaming
#SupportSmallStreams
#smallstreamer

Watch DonutDadGaming with me on… https://t.co/roeaMAeDUT"
1372974731524210688,paraguay awakening remedy rm rmixtape,"RT @QueenMONORules: @RM_Paraguay Awakening

#RMixtape_6주년_축하해 
#우리의_ReMedy_너의_목소리
#너의_음악이_들린지_6년
#넌_RM냥_너를해줘 
#RMixtape
#6YearsOfRMixtape
#…"
1372627547125522432,celebrating snyder cut yo hrs nonstop excitement yo snydercut justiceleague dcuniverse,Celebrating the Snyder Cut yo!!! 4 hrs of nonstop excitement yo!!! #SnyderCut #JusticeLeague #DCUniverse https://t.co/p0LM95PFq0
1372624507953770496,datebook bay area core falconandwintersoldier showrunner malcolm spellman told,"RT @SFC_Datebook: @Marvel @zakiscorner @disneyplus ""I am Bay Area to the core,” #FalconandWinterSoldier showrunner Malcolm Spellman told @S…"
1372629636249649154,bucky read rare book first us printing hobbit march read bucky would,"RT @DarthInternous: Bucky read a RARE book.

The first US printing of the Hobbit was in March of 1938. 

To read it in 1937, Bucky would ha…"
1362232155238244352,pathan ke chahete ji movie gandi rahegi bhi star dena btw move,"@SumitkadeI #Pathan ke chahete @SumitkadeI ji. 
Movie gandi rahegi to bhi 4 star dena. 
BTW now just move on and fo… https://t.co/J0zkIDAEcL"
1362226335460909061,akshay kumar mourns sandeep nahar death late actor fb post video taken bollywood superstar akshay,"Akshay Kumar mourns Sandeep Nahar’s death, late actor’s FB post and video taken down: Bollywood superstar Akshay Ku… https://t.co/nEOKaEm50g"
1362106625532649477,king back back ab jordar dhamakedar dhaamaka chahiye baas iss new era badashaah ke naam strongest,RT @Shaanboysubu: KING @iamsrk  .. Back to BACK Ab jordar dhamakedar Dhaamaka chahiye baas .. iss New ERA  badashaah ke naam.. Strongest Co…
1372787683693531137,rohit super fans jafcian mumbaisaga attack pathan ekvillainreturns,"RT @purbey_rohit: Super fans JAFCIAN ❤️❤️
#SatyamevaJayate2 
#MumbaiSaga 
#attack 
#Pathan 
#EkVillainReturns https://t.co/LuccU3BOnK"
1362108319616421890,want take next corporateevent good great make sure invest highquality entertainment,Want to take your next #CorporateEvent from good to great? Make sure you invest in high-quality #Entertainment. https://t.co/qirnqTw8AM
1372628727692156930,justiceleague star jared leto selling live society tshirts profits benefitting,"#JusticeLeague star Jared Leto is now selling ""We Live in a Society"" T-shirts with 50% of the profits benefitting t… https://t.co/QlFEBLZ1dx"
1362116186834575360,pasha salmankhan approximately minutes extended cameo yrfs pathan time tiger vs pathan,"RT @iBeingAli_Pasha: #SalmanKhan Will Have Approximately 25/30 Minutes EXTENDED CAMEO In #Yrf's #Pathan 

Now Time For #Tiger vs #Pathan

B…"
1372629925925109764,one day buckybarnes wintersoldier falconandwintersoldier tfatws captainamerica disneyplus,"One more day!! 
#buckybarnes #wintersoldier #falconandwintersoldier #tfatws #captainamerica #disneyplus #marvel… https://t.co/UMZ8bh4yNZ"
1372964433530654721,album worth wait not single bad track,The album was worth the wait not a single bad track 🎼🎶
1372983698568667140,twt x happy anniversaryyyyy thank u enough,"@BTS_twt @dcys_x happy anniversaryyyyy I can’t thank u enough for this😭 

#RMixtape_6주년_축하해 
#넌_RM냥_너를해줘… https://t.co/Tc7yuQstTJ"
1372964286977376258,listen not saying really good haha justin bieber tiny desk home conce,"RT @jamesongwhite: Listen, I'm not above saying this was really good haha

Justin Bieber: Tiny Desk (Home) Concert https://t.co/ZoyGM5gq2k"
1362177011859353605,entertainment podcasts podcast election profit makers david rees beauty podcasting,#Entertainment #Podcasts How I Podcast: Election Profit Makers’ David Rees: The beauty of podcasting is that anyone… https://t.co/ZLKdM3SrDH
1372622614871601161,superman screams going around world like snydercut justiceleague,"RT @TheDristan: Superman’s screams going around the world like: 

#SnyderCut #JusticeLeague https://t.co/ZBj3m11fwa"
1362114587416358916,idk needs hear best music go loveaajkal best album,"RT @andshewouldknow: Idk who needs to hear this. But for me, best Music should go to : 

LOVEAAJKAL is the best album of 2020 ♥️♥️♥️♥️♥️

#…"
1372975644779245568,yuta pm jst music station start lets hype yuta nct first performance,RT @MORE_YUTA: It is now 8 PM JST! The Music Station is about to start! Let's hype Yuta and NCT 127 for their very first performance with t…
1372974852353691657,years ago rm proved one best liricyst generation define limit,"6 years ago RM proved to be one of the best liricyst of this generation. ""To define is to limit"". OW… https://t.co/ZZ8mS8lklR"
1372969063815770123,rm proud rm rm twt,"RT @BNGTANDHS: RM WE ARE SO PROUD OF YOU 
#RMixtape_6주년_축하해 #넌_RM냥_너를해줘 #6YearsOfRMixtape #6YearsWithDoYou #4YearsWithChange #RM @BTS_twt"
1372769850792185870,mumbaisaga massy action film depicting interesting chapter mumbai underworld history,"#MumbaiSaga is a massy, action film depicting an interesting chapter from Mumbai’s underworld history. Thankfully,… https://t.co/UfDHZ3NQCD"
