id,text_cleaned,text
1362085557392834563,side side comparison news comment ovebias underreporting share suppoan informed,Side by side comparison of the news. Comment on overt bias or under-reporting. Share to support an informed democra… https://t.co/sRc98qAJVq
1373316878001532931,parambir singh dint take transfer bait knew ass nex,Parambir Singh dint take the transfer bait as he knew his ass was nex!!
1372884749438492672,rupees andhbhakt trending le youth trend meanwhile,"RT @MohdAli31816539: #4_साल_यूपी_बेहाल
2 rupees Andhbhakt trending #योगीजी_के_4_साल_बेमिसाल
le youth Trend #4_साल_यूपी_बेहाल 
Meanwhile mud…"
1372623022541115395,topics politics religion two touchy topics trigger people way easily days,@XaviTempo_ Both the topics of politics and religion are two of the most touchy topics and will trigger people way too easily these days.
1373322601322278923,think kaka come save youno wontwe know,@AnilDeshmukhNCP do you think that your kaka will come to save you?no he wont.we all know that out of 100cr more th… https://t.co/GSlBdXSuYv
1362083274898608131,modihaitomehangaihai lets vote poll worst pm ever rahulgandhiwithpuducherry rahulgandhi indiawantsrahulgandhi,"#ModiHaiToMehangaiHai
Let's vote a poll.
Who is Worst pm ever?
#RahulGandhiWithPuducherry #RahulGandhi 
#indiawantsRahulGandhi"
1373322964272246790,see home minister maharashtra running extortion racket get serious,RT @TimesNow: We can see the Home Minister (of Maharashtra) is running an extortion racket. Can it get more serious? He is doing it through…
1373168244002029569,happiest people not best everything make best everything,"""Happiest people don't have the best of everything...
They just make the best of everything""
:)  :)  :) 🌼… https://t.co/RyIz3U2KDS"
1373321526565466112,would surprise maharashtra govt say parambir bjp planted person till,#100Crore it would be no surprise now the Maharashtra Govt will say that Parambir is a BJP planted person. Till a f… https://t.co/rlsSTcNYTI
1373168339208441856,honorable prime minister shri narendra modi visit kharagpur march let join hands,RT @RubiKarmakar8: Honorable Prime Minister Shri Narendra Modi to visit Kharagpur on 20 March. Let’s join hands with him against the contem…
1373317751607980036,former mumbai police commissioner parambirsingh writes uddhav thackrey alleges home,RT @advocateazeeem: Former Mumbai Police Commissioner #ParambirSingh writes to @CMOMaharashtra Uddhav Thackrey. Alleges that home minister…
1372623554919817219,question saw mayor pushing expedited permitting amp things small biz soma union,"question @Sharkyl: Saw the mayor is pushing expedited permitting (&amp; other things) for small biz in soma, union sq,… https://t.co/2ahbkYd6Vx"
1362087588232896514,abortion priority middle pandemic improve life republican,"Why is abortion a priority for @SCGOP in the middle of a pandemic?

How does this improve the life of Republican vo… https://t.co/LEWVAebFXb"
1373318175744430081,mishra toolkit gang busy defending undefendable shame haftawasooligovt vazegateexplodes mahavasooliaghadi,"RT @Tithi_Mishra: Toolkit gang busy defending the undefendable. #Shame

#HaftaWasooliGovt 
#VazeGateExplodes 
#MahaVasooliAghadi 
#UddhavTh…"
1372623196038467584,election fraud found florida republican political operative taken custody,Some election fraud has been found: A Florida Republican political operative has been taken into custody on felony… https://t.co/1RGpA7BDzy
1373321242728558597,breaking maharashtra cmo clarifies former mumbaipolicecommissioner parambirsinghs letterbomb confirms,"RT @dhavalkulkarni: BREAKING: #Maharashtra #CMO clarifies after former #MumbaiPoliceCommissioner #ParambirSingh's #letterbomb, confirms tha…"
1373319845350043650,feel free say shameless maharashtragovernment,Feel free to say shameless #MaharashtraGovernment
1372622518045999104,news putin would end banging jill end debate,@thebias_news Putin would end up banging Jill by the end of the debate
1372887921884160002,worlds polluted cities hotan ghaziabad bulandshahr bisrakh bhiwadi,"RT @NavazMalik1: Worlds Most Polluted Cities 
 1. Hotan 🇨🇳 
2. Ghaziabad, UP 🇮🇳 
3. Bulandshahr, UP 🇮🇳 
4. Bisrakh, UP 🇮🇳 
5. Bhiwadi, Raja…"
1372622042432950282,well going fun conspiracy theory not drive cnn insane years,RT @redsteeze: Well this is going to be a fun conspiracy theory that won't at all drive CNN insane in 3 years. https://t.co/bHZ1TjcKlP
1373319097581236227,anildeshmukh parambirsingh trending neck neck position itwill interesting see side,RT @AkcPranam: #AnilDeshmukh and #ParambirSingh trending neck to neck on 2nd and 3rd position. It'll be interesting to see which side #Shar…
1362084908374523904,u call citizen protests fuelloot amp questions govt,"#petrol100
What will u call a citizen who protests against #FuelLoot &amp; questions his Govt over #petrol100?
1… https://t.co/O5KVdDPtJD"
1372910554919014409,sir aap jo khareedte hai uss par bhi depend karta hai buys ralph lauren shirts made usa,@ANI Sir aap jo khareedte hai uss par bhi depend karta hai. @RahulGandhi buys ralph lauren shirts (made in USA) and… https://t.co/X5R7REHFY6
1362100700096827395,hello fact bjp betrayed nation lied people looting,"Hello 
@smritiirani
 
The fact is that BJP has betrayed the nation, they lied to the people, they are looting the p… https://t.co/I0zq5rGYZb"
1373317551107633154,crore worth picture mahabhakasaaghadi parambirsingh resignanildeshmukh,100 crore worth picture! #mahabhakasaaghadi #ParambirSingh #ResignAnilDeshmukh https://t.co/RRjJK802dj
1362080657493659648,wait posted hours early surprise new post come biden townhall,"“Wait, They posted 8 hours early?!?” SURPRISE! New post! Don’t come all at once! #Biden #TownHall #Politics… https://t.co/hqcdnC10fM"
1373169184859852801,heres proof people happier good old days internationaldayofhappiness,RT @anujdhar: Here's proof that people were happier in the good old days! #InternationalDayOfHappiness https://t.co/SFxuQV4ecO
1362089625746108419,broadcasting politics rush limbaugh died hewould known sick awhile,#Broadcasting #Politics: Rush Limbaugh has died. He'd known he was sick for awhile.
1362082355867906050,edition daily twominute political talk radio feature conservative politics talkradio talkshow,RT @StridentConserv: 02/17/21 edition of my daily two-minute political talk radio feature #conservative #politics #talkradio #talkshow #pod…
1362078733302071298,modihaitomehangaihai booked gas cylinder feb got delivered feb irony booked,"RT @nationalism43: #ModiHaiToMehangaiHai

I booked my Gas cylinder on 4th of feb, and got delivered on 16th feb, but irony is I booked in 8…"
1362087911768776706,andhbhakt explain meaning toolkit bjp indiabeingsilenced,"Can any #andhbhakt explain me what is the meaning of #toolkit??
#BJP #petrol100 #IndiaBeingSilenced"
1373169103964282883,perhaps bengal terror violence reign supreme elections kharagpur welcomes shri,Perhaps it’s only in Bengal when terror and violence reign supreme during elections. Kharagpur welcomes Shri Narend… https://t.co/6lTk0x97ya
1373323440816553988,clear conflict interests deshmukh looks not desh must resign,"There is a clear conflict of interests...... Deshmukh looks after No1 not Desh, so MUST RESIGN now… https://t.co/PZfJ2djjXz"
1373169143088779267,number indians middle class earning day shrunk million,"RT @chinmoyee5: The number of Indians in the middle class, or those earning between $10 and $20 a day, shrunk by about 32 million, compared…"
1362077620800811010,britney spears documentary director tight circle around singer news covid india coronavirus,"Britney Spears: Documentary director on 'tight circle' around singer
#news #covid #india #coronavirus #instagram… https://t.co/xBe8pyrtvy"
1362081149682479104,first time not elated even making century modihaitomehangaihai,"This is the first time I am not elated even after making century!

#ModiHaiToMehangaiHai
#petrol100 https://t.co/jcFHeFoJMr"
1372899407339790336,iska speech best hai script change city name mandsaur dibrugarh love pappu,"RT @BesuraTaansane: Iska speech best hai : 

Script is same 
Just change the city name 

From Mandsaur to Dibrugarh ... we love Pappu 🥰"
1373316953457094657,not worry bro list like ravan indira ysr amp jj curse palghar,"Do not Worry Bro,  They are in the List of This Like Ravan , Indira, YSR, &amp; JJ , Curse of Palghar sadhus… https://t.co/Rut4fF0Mim"
1372912761726922758,live sh interacting college students lahowal dibrugarh,"RT @pradyutbordoloi: Live: Sh.@RahulGandhi interacting with college students in Lahowal, Dibrugarh.  #Congressor5Guarantee https://t.co/3Oq…"
1362082919418912771,inside controversy going alamgir ali read indvseng,"Is there any inside controversy going on between Alamgir and Ali?
Read more 👇👇👇
#PSL6 #PSL2021 #indvseng #cricket… https://t.co/Gw4kCWBZr6"
1372883014644948995,yogi hit ground running shook slumber uttar pradesh catapulted first among equals,RT @Marval1998: Yogi hit the ground running in 2017 and shook the slumber of Uttar Pradesh and catapulted it first among the equals in last…
1372887019244769281,kp youth asking fast process upsssc yogi ji busy campaigning wb pic yogi ji pic aspirant,"RT @its_kp__: Youth asking for Fast Process of UPSSSC 

But Yogi Ji is busy Campaigning in WB .

Pic 1 - Yogi Ji 

Pic 2 - Aspirant 

#4_सा…"
1372622452266795013,white house says biden regrets calling putin killer well son bitch joe biden going get usa,"White House says Biden has no regrets in calling Putin a 'killer'
Well Son Of Bitch Joe Biden is going to get USA n… https://t.co/ehIT99SI6F"
1362095057088618498,anyone please tell stop r prices rising please bring,"#petrol100 can anyone please tell me when will this stop, y r prices rising again and again, please bring down the… https://t.co/jc6U1FX1JC"
1372899034982096896,want run assam italy dear assamese choose wisely want made india government made italy government,"@ANI And @Inc want to run Assam from Italy, dear Assamese, choose wisely, you want Made in India Government or Made in Italy Government?"
1372622213401165826,bidens actions russia escalate biden calls putin killer putin responds saying takes one know,"RT @BIGRED64467982: Biden's Actions with Russia Escalate After Biden Calls Putin a ""Killer"" - Putin Responds Saying ""It Takes One to Know O…"
1362091590664118272,modi taught every single person country lie modihaitomehangaihai,Modi taught every single person in the country to lie       #ModiHaiToMehangaiHai
1362089871834112001,happened normal petrol crosses rs per litre city fuelpricehike,RT @PsuWatch: This too happened! Normal Petrol crosses Rs 100 per litre in this city https://t.co/yVkjEeRN2Y #petrol100 #FuelPriceHike #Pet…
1372622565726945282,biden regarded old fool not respect allies even russia china,RT @courdeleon02: Biden is regarded as an old fool and does not have the respect of our allies or even Russia or China. https://t.co/YK3UZ0…
1372888346364551169,inc one understand kind state uttar pradesh hatras place manisha,"RT @VarunMishra_INC: #4_साल_यूपी_बेहाल
If one has to understand what kind of a state is Uttar Pradesh and Hatras as a place is, Manisha Val…"
1362084141639094274,trudeau gov making argument america treats refugee claimants fine thank,Trudeau Gov making the argument that America treats refugee claimants just fine thank you: https://t.co/lpUQJl0z4a… https://t.co/85C90qNjI9
1372623431599058944,months trump complaints courts finding irregularities elections news,"RT @laralogan: Months after Trump complaints, some courts are finding irregularities in 2020 elections | Just The News https://t.co/YXnofj7…"
